2024-08-28 22:13:55.636 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:05.649 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:05.649 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:05.649 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:05.652 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:15.658 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:15.658 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:14:15.658 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:15.660 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:14:15.660 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:15.660 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:15.660 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:15.662 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:25.669 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:25.669 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:25.669 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:25.671 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:35.678 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:35.678 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:35.678 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:35.681 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:45.684 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:45.685 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:45.685 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:45.687 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:14:55.699 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:55.699 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:14:55.699 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:14:55.702 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:05.708 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:05.708 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:05.708 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:05.711 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:15.723 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:15.723 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:15:15.723 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:15.725 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:15:15.725 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:15.725 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:15.725 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:15.727 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:25.728 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:25.728 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:25.728 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:25.731 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:35.736 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:35.737 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:35.737 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:35.739 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:45.751 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:45.751 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:45.751 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:45.754 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:15:55.759 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:55.759 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:15:55.759 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:15:55.762 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:05.768 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:05.768 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:05.768 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:05.771 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:15.772 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:15.772 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:16:15.772 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:15.773 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:16:15.773 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:15.773 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:15.773 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:15.776 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:25.781 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:25.781 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:25.781 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:25.784 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:35.784 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:35.784 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:35.784 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:35.788 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:45.791 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:45.791 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:45.791 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:45.794 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:16:55.803 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:55.803 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:16:55.803 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:16:55.806 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:05.821 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:05.821 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:05.821 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:05.823 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:15.837 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:15.837 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:17:15.837 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:15.838 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:17:15.838 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:15.838 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:15.838 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:15.840 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:25.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:25.853 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:25.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:25.855 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:35.861 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:35.861 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:35.861 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:35.864 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:45.864 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:45.865 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:45.865 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:45.867 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:17:55.872 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:55.872 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:17:55.872 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:17:55.874 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:05.884 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:05.885 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:05.885 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:05.892 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:15.894 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:15.894 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:18:15.894 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:15.896 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:18:15.896 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:15.896 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:15.896 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:15.899 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:25.914 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:25.914 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:25.914 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:25.916 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:35.929 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:35.929 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:35.929 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:35.932 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:45.937 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:45.937 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:45.937 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:45.939 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:18:55.945 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:55.945 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:18:55.945 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:18:55.947 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:05.962 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:05.962 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:05.962 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:05.965 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:15.974 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:15.974 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:19:15.974 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:15.976 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:19:15.976 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:15.976 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:15.976 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:15.978 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:25.985 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:25.985 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:25.985 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:25.988 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:35.990 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:35.990 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:35.990 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:35.993 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:45.998 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:45.998 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:45.998 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:46.001 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:19:56.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:56.010 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:19:56.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:19:56.012 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:06.024 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:06.024 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:06.024 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:06.026 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:16.037 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:16.037 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:20:16.037 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:16.039 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:20:16.039 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:16.039 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:16.039 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:16.043 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:26.051 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:26.051 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:26.051 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:26.056 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:36.058 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:36.058 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:36.058 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:36.062 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:46.073 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:46.073 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:46.073 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:46.075 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:20:56.085 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:56.085 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:20:56.085 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:20:56.088 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:06.100 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:06.100 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:06.101 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:06.103 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:16.105 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:16.105 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:21:16.105 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:16.106 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:21:16.106 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:16.106 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:16.106 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:16.108 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:26.113 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:26.113 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:26.113 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:26.121 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:36.135 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:36.136 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:36.136 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:36.138 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:46.148 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:46.149 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:46.149 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:46.151 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:21:56.164 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:56.164 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:21:56.164 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:21:56.167 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:06.177 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:06.177 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:06.177 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:06.180 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:16.193 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:16.193 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:22:16.193 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:16.195 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:22:16.195 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:16.195 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:16.195 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:16.197 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:26.201 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:26.201 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:26.201 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:26.203 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:36.215 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:36.215 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:36.215 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:36.222 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:46.233 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:46.233 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:46.233 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:46.236 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:22:56.246 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:56.246 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:22:56.246 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:22:56.248 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:23:06.248 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:06.248 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:23:06.248 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:06.250 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:23:16.265 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:16.265 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:23:16.265 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:21.370 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:23:21.370 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:21.370 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:23:21.370 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:21.376 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:23:31.384 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:31.384 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:23:31.384 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:31.386 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:23:41.390 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:41.390 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:23:41.390 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:41.392 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:23:51.398 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:51.398 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:23:51.398 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:23:51.401 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:01.413 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:01.413 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:01.413 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:01.415 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:11.429 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:11.429 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:11.429 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:11.431 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:21.441 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:21.441 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:24:21.441 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:21.442 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:24:21.442 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:21.442 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:21.442 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:21.444 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:31.449 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:31.449 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:31.449 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:31.451 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:41.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:41.466 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:41.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:41.468 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:24:51.469 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:51.469 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:24:51.469 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:24:51.471 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:01.472 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
